5
4	1189	1973486
3	1158	1977125
2	1153	1977345
3	1151	1978351
1	1207	1979422
4	1216	1980225
2	1166	1980722
0	1224	1981957
2	1199	1982347
1	1164	1983615
2	1211	1984057
0	1175	1984515
1	1174	1984840
0	1197	1985742
3	1215	1986046
1	1216	1994695
3	1249	1995783
0	1243	1996215
4	1189	1997253
4	1156	2000373
2	1248	2001520
1	1191	2001680
4	1154	2002008
0	1223	2002750
1	1239	2003722
1	1246	2005946
4	1176	2006138
0	1243	2007867
1	1246	2008236
3	1207	2008421
2	1181	2008742
2	1214	2011763
3	1234	2012971
2	1188	2015231
1	1238	2018250
2	1249	2019296
3	1238	2020002
4	1178	2020460
0	1166	2023021
3	1195	2025572
0	1232	2025602
0	1228	2026905
2	1249	2031228
3	1196	2031483
4	1244	2032517
1	1239	2033197
0	1237	2034609
1	1224	2035103
0	1206	2037859
1	1213	2040168
3	1189	2041277
2	1233	2043775
3	1249	2044058
4	1221	2044549
1	1206	2045438
1	1189	2047085
4	1198	2047224
3	1170	2049515
2	1225	2051026
3	1178	2054134
0	1178	2054645
1	1170	2056071
2	1248	2056607
4	1238	2057657
0	1205	2059213
2	1237	2061734
3	1188	2062762
2	1152	2064549
0	1192	2064674
0	1215	2065994
3	1205	2066518
1	1177	2067032
1	1212	2071079
2	1234	2071848
3	1210	2071963
4	1246	2072872
0	1200	2073619
0	1181	2075053
3	1170	2076713
2	1219	2078124
3	1153	2079083
2	1191	2079670
0	1156	2080199
2	1191	2082523
2	1245	2084922
4	1205	2085869
1	1157	2085970
3	1167	2085998
0	1243	2087368
2	1158	2087385
0	1167	2090511
1	1210	2093260
3	1206	2094062
0	1177	2096486
2	1202	2097000
4	1245	2100272
3	1216	2100704
0	1223	2101517
0	1181	2102742
1	1180	2103808
1	1215	2106194
2	1242	2107283
1	1221	2107567
3	1190	2108348
2	1244	2110689
4	1173	2112251
3	1171	2114239
4	1165	2114432
0	1169	2116816
2	1230	2121709
0	1245	2124275
4	1211	2124575
2	1238	2125527
3	1248	2126010
1	1206	2127100
4	1228	2131055
3	1162	2132806
4	1234	2133550
3	1195	2133975
1	1170	2134066
3	1244	2135715
4	1208	2136021
0	1178	2136182
1	1209	2137176
3	1233	2137293
0	1234	2138779
3	1174	2140105
2	1245	2144135
1	1183	2145452
1	1151	2147290
2	1191	2147752
4	1248	2148404
2	1155	2148996
4	1222	2151104
0	1194	2152966
4	1159	2157083
4	1160	2159163
1	1231	2159192
0	1161	2159293
0	1204	2162088
1	1239	2162938
2	1166	2163370
4	1237	2164724
0	1210	2164835
1	1240	2166857
3	1187	2171671
4	1212	2172147
4	1167	2173768
2	1211	2173772
0	1246	2175852
1	1156	2176532
0	1249	2177821
1	1228	2178979
0	1216	2179296
4	1230	2179653
0	1233	2181842
4	1187	2182600
3	1247	2182919
2	1198	2184681
0	1191	2185888
2	1158	2186907
0	1154	2187175
3	1246	2188080
3	1165	2190477
3	1157	2193577
2	1193	2194323
0	1184	2194344
4	1185	2195416
1	1163	2196309
2	1200	2196664
0	1188	2197549
0	1201	2198914
4	1214	2200906
4	1197	2202883
1	1200	2206145
2	1181	2206798
0	1157	2207585
0	1161	2209038
2	1192	2209922
3	1169	2210644
0	1247	2210688
0	1151	2212120
2	1190	2212952
3	1185	2213131
2	1195	2214430
4	1155	2214555
0	1232	2215863
2	1172	2216941
1	1218	2217041
3	1199	2217607
2	1220	2220866
3	1154	2221061
2	1177	2223375
3	1220	2223946
4	1204	2224760
1	1159	2225568
1	1188	2228879
2	1231	2229698
1	1169	2230111
4	1158	2233428
2	1174	2233784
3	1184	2234430
4	1211	2235990
3	1194	2237355
0	1177	2238562
0	1225	2240944
4	1230	2243203
4	1244	2244631
3	1235	2247586
3	1208	2250001
1	1163	2250052
2	1177	2251387
2	1176	2253070
1	1176	2253419
2	1181	2255928
0	1181	2258356
4	1204	2258357
1	1178	2261192
4	1219	2263584
0	1176	2264775
1	1160	2267304
2	1200	2270396
4	1183	2270863
1	1197	2272455
1	1227	2273701
0	1198	2273891
1	1206	2278576
0	1173	2279882
2	1183	2279990
3	1165	2280126
1	1221	2280719
4	1152	2280915
2	1164	2281706
0	1217	2281852
1	1244	2283087
2	1182	2283630
4	1211	2285548
1	1213	2285726
3	1151	2286555
2	1211	2286800
3	1162	2288503
4	1229	2291222
3	1158	2291316
0	1231	2291474
1	1184	2291724
2	1155	2292845
4	1171	2294342
3	1213	2296423
2	1199	2301410
4	1164	2301514
1	1242	2303667
2	1195	2304562
3	1166	2306191
4	1235	2307213
2	1165	2307515
0	1200	2309915
1	1229	2310249
4	1215	2310877
3	1204	2311039
1	1163	2313163
2	1166	2315901
4	1218	2315950
1	1200	2317562
1	1219	2319938
0	1196	2320554
3	1229	2322637
2	1181	2323079
3	1163	2324221
2	1201	2324275
0	1240	2325219
1	1227	2325955
2	1218	2326193
2	1214	2329835
1	1185	2330317
4	1231	2330380
0	1155	2331091
0	1207	2333191
2	1164	2334326
0	1178	2334446
4	1237	2334878
1	1169	2336867
1	1178	2339113
3	1209	2340053
0	1213	2340650
1	1211	2343437
4	1165	2346408
0	1221	2346781
1	1246	2347354
4	1189	2350090
0	1184	2351152
4	1184	2351876
1	1240	2351897
3	1207	2352193
0	1227	2352516
2	1181	2352998
4	1216	2354660
3	1174	2355326
0	1230	2355412
3	1228	2357129
0	1217	2361334
3	1191	2361342
1	1183	2362980
4	1170	2363323
2	1168	2367746
4	1210	2368057
0	1175	2369780
2	1223	2370544
3	1220	2371206
2	1169	2372943
4	1247	2373076
1	1155	2375060
2	1233	2375897
3	1177	2376077
4	1207	2380664
4	1248	2384540
0	1181	2385089
2	1206	2385635
3	1233	2386482
2	1189	2389355
3	1218	2389392
4	1156	2390401
2	1220	2391823
3	1176	2391891
4	1233	2392940
1	1176	2393642
1	1239	2394823
4	1177	2395320
3	1209	2396586
0	1245	2396863
3	1212	2398677
0	1156	2400646
4	1152	2401263
2	1240	2402870
4	1152	2403421
4	1212	2406137
1	1183	2406932
2	1230	2406975
3	1239	2408119
0	1244	2410341
2	1223	2410856
4	1195	2412422
3	1197	2412471
0	1233	2412881
3	1199	2414651
3	1185	2416625
3	1225	2418587
4	1160	2420296
3	1165	2420387
0	1181	2421214
1	1172	2421260
3	1155	2422888
2	1229	2423590
0	1183	2424610
4	1185	2425717
1	1194	2426871
1	1238	2429411
2	1166	2430065
4	1166	2431288
0	1166	2431440
3	1232	2433769
3	1218	2435963
0	1184	2437470
1	1169	2437645
2	1234	2438957
0	1235	2439993
3	1157	2440925
3	1242	2442864
2	1189	2443774
0	1222	2446774
4	1183	2447166
3	1231	2447731
0	1233	2448928
0	1205	2450177
2	1201	2451157
4	1200	2451211
3	1169	2452600
3	1249	2454005
4	1239	2454353
0	1242	2455189
2	1160	2456705
2	1174	2458659
1	1206	2458703
3	1180	2458750
4	1188	2460440
1	1227	2460502
4	1240	2462266
2	1195	2462504
0	1213	2462705
3	1213	2465159
1	1167	2467534
3	1223	2467640
4	1240	2469100
3	1153	2470299
0	1226	2471133
1	1153	2471578
4	1165	2472183
3	1186	2472890
2	1214	2473845
4	1156	2474960
4	1219	2476975
1	1200	2478948
4	1226	2479087
3	1158	2481788
4	1160	2482106
0	1195	2483883
1	1156	2486011
2	1200	2486561
0	1236	2488397
1	1225	2488650
1	1186	2490965
2	1173	2491639
3	1249	2491832
0	1170	2492633
2	1221	2494355
0	1237	2494536
2	1229	2497048
0	1236	2497334
0	1239	2500188
2	1193	2500890
3	1207	2501944
2	1228	2503080
0	1166	2505498
3	1228	2506521
4	1215	2506666
0	1242	2506706
0	1209	2508563
4	1200	2510670
4	1172	2512548
0	1178	2515600
2	1186	2515837
3	1249	2516503
3	1200	2519819
2	1206	2519979
3	1172	2521173
3	1241	2522468
4	1243	2522771
2	1209	2523243
0	1223	2523562
3	1238	2523995
4	1233	2525100
0	1173	2526134
4	1168	2526794
1	1198	2527067
0	1215	2528451
2	1222	2528804
4	1222	2529168
1	1188	2532742
4	1227	2533195
1	1155	2534561
2	1151	2535264
1	1171	2535723
4	1212	2535916
2	1240	2537092
1	1172	2537886
0	1172	2538144
1	1187	2539647
2	1241	2540280
0	1159	2542046
4	1221	2542812
1	1177	2544238
2	1232	2545220
0	1224	2545315
0	1188	2548054
2	1180	2551803
1	1153	2552856
4	1159	2554741
3	1151	2555132
1	1183	2557604
3	1172	2557923
0	1189	2560889
4	1205	2562170
1	1168	2562591
1	1197	2564263
3	1204	2564755
4	1190	2568118
0	1188	2568463
1	1174	2568585
3	1203	2568871
2	1248	2569342
4	1240	2570540
1	1200	2572888
0	1214	2574262
4	1191	2575231
1	1249	2577111
1	1156	2582495
3	1179	2583572
2	1201	2584759
3	1197	2585778
1	1241	2586385
1	1235	2587760
3	1203	2588201
4	1154	2589287
1	1241	2590469
0	1245	2592240
1	1156	2595982
4	1245	2599414
3	1181	2599470
4	1202	2601052
3	1248	2602634
4	1178	2603062
2	1241	2603754
1	1234	2606012
3	1160	2606015
2	1237	2607165
3	1226	2608525
2	1170	2608593
0	1221	2609958
3	1242	2610474
1	1198	2611317
4	1181	2611760
3	1228	2613495
0	1246	2614971
2	1183	2617350
4	1199	2621063
2	1243	2621621
0	1154	2622211
1	1180	2623243
1	1200	2625209
4	1226	2626948
2	1229	2627436
1	1155	2627551
2	1156	2629940
2	1177	2631110
2	1222	2632311
0	1174	2632664
4	1167	2634766
1	1240	2635840
0	1154	2636006
3	1164	2636955
0	1236	2637210
1	1152	2639187
2	1217	2639897
3	1159	2640505
1	1229	2641619
2	1163	2641749
0	1224	2641880
3	1212	2642052
4	1177	2644955
4	1167	2647340
2	1200	2648757
3	1165	2652171
4	1179	2653018
4	1234	2654400
1	1198	2655267
3	1224	2655467
3	1173	2656783
3	1158	2659212
1	1172	2659928
4	1160	2661388
2	1243	2662373
1	1183	2662491
4	1218	2662916
1	1225	2663952
3	1170	2664625
2	1245	2665038
4	1182	2666519
3	1169	2667542
1	1190	2669030
2	1180	2669036
4	1180	2672187
3	1239	2674955
2	1189	2677975
4	1210	2678249
1	1158	2678802
3	1198	2680753
0	1241	2680935
3	1213	2682637
1	1157	2682996
2	1181	2684137
0	1218	2684521
1	1241	2686113
2	1173	2686475
3	1180	2688021
1	1233	2689598
4	1245	2689704
0	1213	2691778
1	1213	2694145
0	1151	2695199
3	1197	2695830
4	1190	2697724
1	1202	2704021
3	1222	2704093
4	1189	2706204
3	1215	2706299
2	1249	2707760
1	1167	2708727
2	1153	2709626
0	1222	2710350
1	1241	2711671
3	1174	2711892
2	1174	2712142
4	1244	2715103
2	1199	2715501
0	1248	2715607
1	1200	2717186
0	1183	2720153
1	1181	2720197
0	1222	2721863
2	1163	2722763
4	1221	2724461
0	1241	2724775
3	1156	2726468
0	1205	2727554
3	1202	2727920
1	1216	2727981
1	1155	2730304
2	1197	2730716
2	1192	2732187
1	1229	2732661
0	1163	2732733
1	1217	2734177
4	1238	2734897
1	1243	2735770
3	1188	2736018
2	1226	2737307
0	1206	2737383
4	1196	2737774
1	1189	2737965
2	1239	2739977
1	1183	2740969
2	1159	2742258
4	1164	2744606
1	1214	2744627
1	1181	2746856
3	1243	2749698
1	1235	2751050
1	1169	2752440
2	1239	2756473
4	1248	2756938
1	1200	2758283
2	1186	2758709
2	1227	2760363
4	1179	2761521
3	1234	2761968
1	1170	2764719
0	1175	2765150
2	1226	2765189
3	1235	2772943
0	1201	2774432
2	1236	2774538
3	1170	2775892
0	1246	2778045
2	1236	2778551
0	1244	2779777
2	1178	2781158
3	1163	2781325
0	1198	2781741
4	1180	2782486
1	1219	2783140
0	1169	2783457
3	1247	2785646
1	1187	2785896
1	1209	2787168
3	1174	2788030
0	1240	2789200
4	1190	2790729
3	1243	2790985
2	1212	2791229
1	1245	2791526
0	1236	2792225
3	1172	2792274
4	1186	2792408
1	1199	2795971
2	1158	2798663
3	1179	2799054
1	1184	2799432
4	1153	2803338
0	1222	2803979
1	1213	2805911
2	1202	2807145
2	1173	2809203
1	1169	2809331
0	1242	2809557
3	1202	2811529
1	1238	2811799
2	1219	2814932
4	1197	2815087
0	1196	2817882
2	1204	2817961
4	1170	2818999
1	1191	2823232
0	1248	2823454
4	1219	2827839
3	1152	2828819
2	1218	2829903
3	1190	2830812
4	1168	2830819
2	1228	2831504
0	1196	2832604
0	1158	2834159
4	1222	2835521
1	1225	2836247
2	1213	2837699
3	1232	2838371
1	1224	2838416
4	1194	2840593
1	1215	2841067
3	1188	2841162
0	1242	2841993
1	1200	2842451
4	1221	2842464
2	1172	2843945
1	1172	2846125
3	1220	2849228
1	1246	2849306
3	1194	2851813
4	1175	2852180
4	1154	2854152
1	1218	2857185
4	1192	2858387
0	1200	2859343
4	1203	2859993
3	1244	2860197
1	1221	2860788
2	1184	2861839
3	1201	2861939
1	1175	2863428
2	1195	2863574
3	1184	2863845
4	1169	2864642
3	1186	2865050
1	1220	2865397
0	1235	2866359
1	1162	2869063
4	1210	2869247
3	1169	2870380
0	1174	2870485
4	1175	2870838
3	1196	2872579
0	1189	2873034
4	1165	2873640
1	1212	2875313
2	1195	2877732
3	1158	2879258
0	1211	2882288
1	1226	2882452
3	1237	2883051
4	1157	2883088
4	1222	2884592
3	1203	2884893
1	1172	2886074
2	1195	2886724
4	1242	2887542
2	1157	2888606
4	1181	2889151
1	1226	2889287
0	1237	2890814
4	1168	2895163
1	1174	2895517
1	1213	2898200
0	1177	2898331
3	1185	2898746
2	1214	2901002
3	1198	2901859
0	1161	2902961
1	1156	2903420
2	1230	2905313
1	1188	2905920
3	1161	2906233
0	1231	2906528
1	1179	2907427
4	1185	2907867
2	1210	2909551
1	1234	2909901
4	1192	2910714
4	1200	2912219
2	1244	2912993
0	1174	2913839
4	1184	2916330
2	1219	2917388
1	1201	2917621
3	1208	2918589
0	1230	2921336
3	1245	2923391
1	1200	2923551
0	1183	2924285
0	1165	2925539
4	1239	2926189
1	1239	2926839
4	1170	2927468
1	1237	2928831
2	1189	2929018
3	1156	2930116
4	1233	2931228
3	1175	2932532
4	1245	2932965
2	1178	2934892
4	1204	2935315
3	1217	2936992
2	1151	2937204
1	1170	2937292
0	1157	2939270
0	1170	2941798
1	1151	2941969
2	1186	2943725
2	1182	2947114
2	1214	2948514
3	1169	2949674
0	1219	2949760
2	1199	2950096
3	1207	2952540
2	1162	2952947
1	1162	2954276
4	1166	2955020
3	1248	2955045
2	1221	2956465
2	1165	2958176
1	1238	2958490
2	1151	2959495
3	1176	2959905
4	1152	2959960
0	1155	2961874
1	1226	2962518
0	1160	2963801
3	1201	2964395
4	1241	2970486
3	1225	2971071
2	1246	2972035
0	1160	2972075
2	1243	2973808
3	1236	2974084
2	1200	2975841
3	1222	2976416
4	1246	2976932
0	1153	2978263
3	1163	2978834
2	1173	2979308
0	1230	2981200
3	1203	2981324
4	1160	2982132
3	1158	2982551
0	1202	2983189
3	1226	2983933
1	1198	2988575
3	1237	2989570
2	1188	2990752
1	1217	2992238
4	1227	2992391
3	1182	2993769
2	1230	2994338
0	1164	2994582
3	1157	2996331
0	1237	2996659
1	1222	2998548
2	1221	2999816
3	1226	3000083
0	1193	3000213
0	1243	3001919
2	1225	3002324
2	1207	3003744
4	1177	3004016
1	1157	3004986
2	1177	3005128
1	1155	3006828
2	1201	3007121
3	1174	3007138
1	1157	3008048
3	1206	3008725
2	1188	3009178
1	1227	3010810
2	1211	3010890
3	1170	3010970
4	1192	3011390
3	1239	3012485
2	1237	3014499
3	1230	3015635
3	1231	3016909
2	1200	3016967
3	1184	3018501
2	1221	3020777
4	1229	3021721
3	1154	3025724
1	1157	3029310
2	1199	3029781
0	1191	3031119
4	1200	3031846
3	1161	3032516
0	1173	3033821
1	1192	3034494
4	1204	3035104
3	1248	3035137
2	1190	3035900
2	1239	3037895
0	1195	3040886
2	1157	3041356
3	1236	3041681
0	1151	3042211
1	1226	3042252
1	1163	3043499
0	1220	3043730
2	1195	3044038
3	1187	3045523
0	1187	3045754
2	1177	3047663
4	1201	3049907
3	1224	3050123
4	1213	3051754
0	1168	3051917
3	1200	3052186
1	1178	3053705
0	1219	3054621
2	1214	3056842
0	1226	3058520
4	1231	3058576
1	1158	3059051
2	1152	3059299
3	1227	3059336
1	1166	3061039
2	1200	3061175
3	1204	3062146
0	1206	3063124
4	1153	3063997
2	1205	3064109
3	1167	3064520
1	1218	3065245
4	1174	3065325
2	1179	3065371
2	1236	3066854
4	1181	3069498
1	1222	3069812
3	1214	3069998
4	1182	3070749
2	1178	3070793
3	1220	3072690
4	1173	3073399
1	1249	3073815
4	1228	3076095
1	1200	3076796
3	1228	3079825
0	1174	3080080
1	1160	3080662
2	1157	3082761
1	1204	3084049
2	1230	3086126
3	1201	3087580
1	1185	3087984
3	1158	3088916
4	1233	3089637
1	1162	3092553
4	1241	3094747
2	1178	3094869
0	1186	3096519
2	1153	3097002
4	1198	3098246
1	1217	3100326
1	1226	3103313
3	1164	3104523
0	1239	3104586
2	1178	3106596
3	1159	3107152
3	1190	3108615
0	1183	3109352
0	1200	3111436
1	1243	3112106
3	1205	3114789
4	1201	3115196
1	1189	3115923
2	1202	3116160
4	1174	3118913
3	1244	3119869
2	1194	3121851
0	1235	3122662
0	1223	3124523
2	1207	3125460
2	1198	3128336
3	1201	3130497
0	1163	3132939
3	1209	3134558
4	1189	3134999
1	1213	3136947
4	1206	3139156
1	1242	3139557
2	1203	3139998
0	1221	3140452
2	1223	3141295
3	1176	3142016
0	1210	3142968
1	1202	3143720
3	1179	3145379
0	1167	3145988
1	1197	3147527
2	1166	3149006
4	1155	3149029
4	1181	3150863
2	1197	3151154
0	1162	3151579
2	1184	3154073
3	1192	3154610
1	1196	3155670
3	1239	3156684
2	1230	3158349
3	1167	3158934
2	1212	3160083
4	1247	3160174
3	1181	3161923
3	1222	3163232
2	1180	3163344
4	1199	3164211
3	1213	3164500
1	1200	3166949
1	1156	3170395
2	1226	3170548
4	1167	3171241
2	1180	3173211
1	1228	3173551
4	1203	3174045
1	1155	3175406
3	1193	3176776
1	1187	3179769
4	1174	3182590
3	1175	3184166
0	1189	3184454
2	1209	3184627
3	1243	3186936
0	1166	3187256
0	1194	3188530
1	1212	3188890
1	1201	3190289
0	1155	3192241
1	1248	3195438
0	1235	3196884
1	1218	3197567
3	1230	3199309
3	1233	3201401
0	1225	3203068
3	1241	3204055
2	1164	3206365
4	1235	3206742
1	1212	3206919
3	1182	3208188
0	1160	3209524
1	1240	3209821
2	1171	3211367
0	1194	3211612
4	1179	3212752
3	1198	3212993
2	1229	3213128
0	1200	3213396
1	1180	3213868
4	1151	3215896
3	1206	3217681
4	1208	3218631
2	1168	3220617
3	1207	3221203
4	1228	3221305
2	1181	3222044
3	1194	3222885
2	1229	3223899
4	1188	3226416
0	1160	3227466
4	1236	3227681
3	1164	3229442
4	1154	3229972
1	1155	3230001
2	1235	3232714
4	1249	3233854
0	1189	3234804
4	1230	3235395
0	1229	3236254
3	1249	3236414
4	1216	3236684
3	1225	3240527
1	1195	3241012
4	1169	3242315
1	1233	3243011
1	1171	3244365
4	1197	3245692
0	1200	3247605
3	1162	3247972
0	1236	3248859
1	1216	3249256
0	1155	3250566
1	1209	3252381
4	1200	3253354
3	1178	3254858
1	1182	3257326
0	1183	3258488
3	1171	3259241
1	1241	3259624
2	1218	3260553
3	1196	3261205
2	1242	3262762
4	1225	3264310
4	1199	3267357
1	1249	3267510
3	1186	3269584
1	1170	3269631
0	1226	3270856
4	1163	3271007
2	1161	3271827
3	1241	3273320
4	1167	3274433
2	1243	3275993
2	1192	3278002
4	1189	3279573
3	1195	3280178
1	1203	3280764
3	1248	3281426
2	1225	3282865
0	1166	3283715
2	1189	3288247
0	1220	3290119
1	1208	3290444
0	1204	3292567
4	1174	3292819
2	1210	3295432
0	1221	3296959
3	1237	3299307
0	1227	3299659
1	1162	3300903
3	1187	3301881
0	1195	3301941
1	1172	3303301
3	1224	3306959
3	1151	3308994
0	1206	3309645
2	1163	3311315
0	1169	3311445
4	1171	3312073
3	1170	3315445
2	1173	3316034
3	1170	3319078
2	1203	3320994
0	1231	3321277
4	1219	3322168
3	1185	3322522
0	1154	3323742
2	1214	3325981
3	1238	3327074
0	1168	3327674
2	1159	3327828
3	1209	3331041
1	1224	3331206
0	1211	3331447
2	1217	3331515
1	1223	3332816
4	1177	3333077
2	1181	3333092
0	1172	3335499
3	1161	3335800
1	1207	3336650
4	1242	3337568
2	1210	3338978
0	1156	3340055
4	1173	3344773
2	1232	3347314
1	1223	3348108
4	1247	3349119
2	1179	3349498
4	1239	3352737
1	1164	3353520
0	1234	3353606
2	1184	3354639
4	1237	3355278
1	1239	3356687
4	1240	3356869
3	1224	3358994
1	1232	3359271
4	1205	3360209
3	1183	3361034
2	1246	3361162
0	1176	3366912
1	1196	3369149
3	1182	3369843
0	1167	3370570
2	1228	3371200
2	1187	3373091
0	1232	3373210
4	1203	3373949
2	1159	3375747
0	1181	3377311
0	1157	3380136
4	1169	3380146
0	1200	3382470
1	1198	3382526
2	1174	3383210
0	1234	3385253
3	1195	3386489
2	1203	3386491
4	1181	3387735
1	1179	3387866
2	1226	3388669
3	1193	3391252
2	1231	3392430
4	1157	3393210
1	1168	3393924
0	1188	3395226
3	1220	3396532
4	1154	3397817
3	1213	3397885
1	1235	3398529
4	1208	3399105
0	1206	3399266
2	1183	3400629
0	1198	3401619
4	1157	3402657
2	1190	3402895
3	1186	3404623
1	1170	3405381
0	1184	3406544
1	1219	3406652
1	1152	3408090
0	1158	3408255
3	1212	3409817
1	1239	3410476
4	1187	3411655
2	1219	3411923
1	1151	3412326
0	1232	3414361
4	1221	3414638
0	1208	3417617
2	1164	3418736
4	1213	3419037
3	1234	3420913
1	1154	3421164
4	1209	3422755
3	1246	3424654
4	1204	3425175
2	1159	3426693
4	1237	3427631
3	1232	3429111
1	1228	3429602
1	1176	3431281
4	1183	3432801
2	1201	3434305
3	1227	3434663
2	1180	3435666
0	1234	3437176
3	1151	3437665
1	1200	3437980
3	1157	3440166
0	1187	3441556
4	1196	3442085
4	1207	3443419
2	1218	3444713
0	1169	3445444
1	1157	3446763
2	1156	3447500
0	1177	3448269
1	1224	3450350
2	1227	3451433
2	1206	3452715
1	1185	3453535
0	1159	3453682
4	1243	3454918
1	1176	3455772
3	1169	3455973
0	1242	3456508
4	1157	3458014
0	1216	3458554
3	1178	3459161
2	1159	3459225
4	1188	3461485
2	1209	3461669
4	1165	3463103
0	1226	3464991
1	1177	3465090
2	1152	3465475
4	1152	3466126
2	1208	3466886
3	1182	3467369
4	1214	3470302
2	1176	3470752
2	1245	3473068
3	1223	3474080
0	1212	3476292
3	1228	3477458
2	1201	3477615
4	1212	3477809
1	1232	3478773
4	1227	3479083
2	1167	3479187
3	1241	3481861
2	1205	3482750
1	1211	3483725
4	1209	3485062
0	1231	3487705
2	1164	3488903
0	1153	3490930
2	1230	3491066
3	1151	3492073
3	1244	3493355
4	1216	3493779
3	1249	3498144
1	1163	3500762
0	1185	3501962
3	1160	3505732
0	1242	3506302
4	1224	3506574
4	1203	3509447
0	1154	3511018
4	1205	3512334
2	1188	3512550
0	1231	3512792
1	1159	3513373
4	1184	3513767
0	1219	3514149
1	1231	3514646
3	1160	3515428
3	1159	3517196
0	1230	3517674
2	1201	3518502
0	1171	3519005
3	1203	3519363
4	1218	3521219
3	1198	3522353
0	1158	3524531
2	1192	3526264
1	1244	3527523
3	1194	3529104
3	1228	3530444
1	1162	3530878
4	1230	3532005
4	1212	3533240
2	1153	3533643
1	1226	3534182
4	1239	3534860
3	1246	3535438
0	1183	3536042
2	1192	3536748
0	1206	3537452
3	1248	3538830
0	1240	3542343
1	1231	3542537
2	1155	3543068
4	1154	3544587
3	1171	3548297
1	1171	3548409
4	1239	3548441
3	1200	3549759
0	1194	3550193
4	1176	3550642
2	1244	3555412
2	1202	3556878
0	1158	3557593
4	1247	3559003
2	1153	3559843
4	1236	3561893
0	1158	3561909
3	1238	3562950
4	1202	3565348
2	1191	3565431
1	1236	3566671
0	1202	3567725
4	1169	3570263
3	1158	3570399
0	1221	3570699
4	1198	3572109
3	1186	3572981
4	1174	3574717
1	1205	3574925
4	1195	3575943
0	1170	3577482
4	1190	3579258
1	1225	3581326
3	1237	3582379
4	1157	3584577
2	1228	3585082
2	1207	3588379
3	1245	3589840
1	1156	3591333
3	1224	3592282
0	1227	3593416
1	1201	3593796
4	1199	3594934
1	1166	3596026
3	1203	3596868
0	1198	3599868
2	1171	3600261
4	1217	3601591
4	1174	3604390
0	1195	3607186
4	1168	3607391
2	1183	3608585
3	1206	3609982
4	1245	3611220
3	1247	3612874
1	1179	3615602
3	1234	3615699
2	1188	3615991
3	1196	3618006
4	1176	3618952
0	1212	3619519
2	1156	3621863
3	1239	3622322
3	1208	3623768
3	1190	3629687
2	1153	3630266
0	1179	3631532
4	1223	3632711
3	1233	3633147
2	1249	3633983
0	1171	3634237
4	1161	3635626
0	1218	3635706
1	1225	3636574
2	1171	3636728
3	1222	3638238
1	1219	3638420
2	1226	3639331
0	1181	3640476
3	1180	3640512
1	1197	3641050
2	1232	3642532
0	1152	3643122
3	1170	3643632
2	1242	3644616
4	1206	3644851
0	1194	3644895
1	1189	3647615
2	1161	3647755
4	1182	3650152
0	1179	3650241
1	1204	3650567
1	1225	3653536
0	1227	3654109
2	1215	3654281
4	1209	3654468
3	1184	3655303
4	1230	3656252
3	1180	3657172
0	1166	3657478
3	1243	3658517
4	1197	3658702
4	1247	3660827
1	1166	3661167
0	1189	3661331
2	1249	3661656
3	1240	3662571
4	1174	3662813
0	1180	3663824
1	1204	3664831
3	1151	3665894
2	1235	3666117
0	1185	3666174
3	1247	3668919
3	1217	3671805
2	1217	3672712
1	1227	3674794
1	1209	3676071
4	1166	3676704
0	1225	3677026
1	1214	3677371
2	1245	3677765
0	1160	3678409
1	1186	3680444
0	1169	3681841
1	1241	3683587
1	1202	3686377
1	1181	3690180
0	1209	3690342
4	1234	3691197
2	1169	3693970
2	1165	3695552
0	1240	3696138
1	1222	3699127
4	1191	3701763
3	1171	3703207
4	1241	3703464
0	1151	3704113
4	1152	3706040
1	1160	3706340
0	1177	3707749
3	1185	3709688
1	1181	3710225
1	1172	3712853
0	1240	3713145
2	1207	3714398
1	1182	3715153
2	1180	3716051
0	1163	3716506
4	1179	3716629
1	1233	3717135
1	1153	3718726
4	1241	3718967
2	1216	3720901
0	1190	3721036
1	1218	3721272
3	1157	3721973
2	1187	3722134
4	1239	3722355
0	1171	3722951
2	1217	3723362
4	1187	3723879
3	1184	3724391
1	1213	3724807
3	1242	3726275
0	1197	3726484
2	1155	3727077
4	1208	3730723
0	1204	3731332
4	1154	3733924
0	1187	3734419
1	1153	3734469
0	1224	3736739
0	1236	3738435
4	1152	3739729
2	1168	3740039
3	1247	3740862
1	1203	3741147
2	1163	3741499
3	1173	3743804
1	1177	3745544
0	1194	3747733
4	1171	3748571
3	1201	3749034
1	1159	3749140
0	1201	3750790
4	1228	3750942
2	1192	3754870
3	1169	3755160
0	1237	3756544
3	1182	3758410
1	1199	3764306
3	1168	3766247
4	1246	3767216
3	1228	3768317
4	1179	3768704
3	1233	3769955
4	1158	3770059
0	1153	3772023
2	1208	3773538
3	1249	3773594
1	1229	3774793
3	1209	3775568
1	1169	3776790
3	1151	3778164
3	1242	3781873
0	1169	3785531
3	1233	3785641
1	1236	3786887
2	1188	3787017
0	1194	3787685
0	1159	3790990
1	1201	3792245
0	1194	3793442
2	1168	3794062
3	1196	3794178
0	1238	3794644
2	1237	3795249
4	1218	3797169
1	1155	3798512
3	1198	3798953
0	1212	3802463
2	1173	3802789
3	1229	3805915
1	1175	3806275
3	1202	3809360
0	1211	3811401
3	1183	3811430
4	1220	3811788
1	1190	3812771
0	1223	3814000
3	1208	3815905
1	1179	3816718
